SourceOccurrenceKey,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,Definition,BaselineCandidateClass,BaselineCandidateNoteIDs,BaselineCandidateSenses,ProposedDecision,ProposedNoteID,ProposedTargetSense,ResolutionStatus,Confidence,ResolutionBasis,MergeAuthorized
beijing_start1|g5-lower|r017|plant,5年级下,5,下,17,plant,plant,"n. 工厂,车间;植物;设备;庄稼 vt. 种植;培养;栽培;安置 vi. 种植",exact-single,KV000610,种植；植物,reuse-candidate,KV000610,种植；植物,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r018|up,5年级下,5,下,18,up,up,prep. 在...之上;向...的较高处 n. 上升;繁荣 adj. 涨的;起床的;向上的 adv. 起来;上涨;向上,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r019|carry,5年级下,5,下,19,carry,carry,"n. 运载;[计] 进位;射程 vi. 能达到;被携带;被搬运 vt. 拿,扛;携带;支持;搬运",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r020|nothing,5年级下,5,下,20,nothing,nothing,neg. 没什么;毫不 n. 无;零;不关紧要之事 adv. 毫不;决不 pron. 无事;无物 int. 什么也没有,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r021|earth,5年级下,5,下,21,earth,earth,"n. 地球;地表,陆地;土地,土壤;尘事,俗事;兽穴 vt. 把(电线)[电] 接地;盖(土);追赶入洞穴 vi. 躲进地洞",exact-single,KV000391,地球,reuse-candidate,KV000391,地球,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r022|without,5年级下,5,下,22,without,without,prep. 没有;超过;在...外面 n. 外部;外面 adv. 户外;在外面;没有或不显示某事物,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r023|sun,5年级下,5,下,23,sun,sun,n. 太阳 vt. 使晒 vi. 晒太阳,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r024|their,5年级下,5,下,24,their,their,"pron. 他们的,她们的;它们的",exact-single,KV000368,他们的；她们的；它们的,reuse-candidate,KV000368,他们的；她们的；它们的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r025|forest,5年级下,5,下,25,forest,forest,"n. 森林 vt. 植树于,使成为森林",exact-single,KV000693,森林,reuse-candidate,KV000693,森林,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r026|make use of,5年级下,5,下,26,make use of,make use of,na. 使用,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r027|wood,5年级下,5,下,27,wood,wood,n. 木材;木制品;树林 vt. 植林于;给...添加木柴 vi. 收集木材,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r028|example,5年级下,5,下,28,example,example,n. 例子;榜样 vt. 作为...的例子;为...做出榜样 vi. 举例,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r029|tomato,5年级下,5,下,29,tomato,tomato,"n. 番茄,西红柿",exact-single,KV000238,西红柿；番茄,reuse-candidate,KV000238,西红柿；番茄,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r030|carrot,5年级下,5,下,30,carrot,carrot,n. 胡萝卜 诱饵,exact-single,KV000883,胡萝卜,reuse-candidate,KV000883,胡萝卜,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r031|corn,5年级下,5,下,31,corn,corn,n. (美)玉米;(英)谷物;[皮肤] 鸡眼 vt. 腌;使成颗粒,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r032|nut,5年级下,5,下,32,nut,nut,"n. 螺母,螺帽;坚果;难对付的人,难解的问题 vi. 采坚果",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r033|else,5年级下,5,下,33,else,else,adj. 别的;其他的 adv. 其他;否则;另外,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r034|both,5年级下,5,下,34,both,both,conj. 既...且... adj. 两个的;两者的 pron. 双方都;两者都 adv. 并;又;两者皆,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r035|travel,5年级下,5,下,35,travel,travel,n. 旅行;游历;漫游 vt. 经过;在...旅行 vi. 旅行;行进;步行;交往,exact-single,KV000485,旅行；旅游,reuse-candidate,KV000485,旅行；旅游,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r036|son,5年级下,5,下,36,son,son,n. 儿子;孩子(对年轻人的称呼);男性后裔,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r037|sister,5年级下,5,下,37,sister,sister,n. 姐妹;(称志同道合者)姐妹;修女;护士 adj. 姐妹般的;同类型的,exact-single,KV000102,姐妹；姐姐；妹妹,reuse-candidate,KV000102,姐妹；姐姐；妹妹,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r038|eighteen,5年级下,5,下,38,eighteen,eighteen,"n. 十八,十八个 num. 十八 adj. 十八个的,十八的",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r039|lovely,5年级下,5,下,39,lovely,lovely,"adj. 可爱的;令人愉快的;爱恋的;秀丽的,优美的 n. 美女;可爱的东西",exact-single,KV000553,可爱的；讨人喜欢的,reuse-candidate,KV000553,可爱的；讨人喜欢的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r040|kid,5年级下,5,下,40,kid,kid,n. 小孩;小山羊 vt. 欺骗;取笑;戏弄 vi. 欺骗;取笑;戏弄 adj. 小山羊皮制的;较年幼的,exact-single,KV000864,小孩,reuse-candidate,KV000864,小孩,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r041|seven,5年级下,5,下,41,seven,seven,"num. 七个,七 n. 七个,七 adj. 七的;七个的",exact-single,KV000031,七；七个,reuse-candidate,KV000031,七；七个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r042|niece,5年级下,5,下,42,niece,niece,"n. 外甥女,侄女",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r043|nephew,5年级下,5,下,43,nephew,nephew,n. 侄子;外甥,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r044|daughter,5年级下,5,下,44,daughter,daughter,n. 女儿;[遗][农学] 子代 adj. 女儿的;子代的,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r045|lucky,5年级下,5,下,45,lucky,lucky,adj. 幸运的;侥幸的,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r046|often,5年级下,5,下,46,often,often,"adv. 常常,时常",exact-single,KV000351,经常；常常,reuse-candidate,KV000351,经常；常常,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r047|same,5年级下,5,下,47,same,same,adj. 相同的;同一的;上述的(通常与the连用);无变化的 adv. 同样地(通常与the连用) pron. 同样的事物或人(通常与the连用),no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r048|pilot,5年级下,5,下,48,pilot,pilot,n. 飞行员;领航员 adj. 试点的 v. 驾驶;领航;试用,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r049|should,5年级下,5,下,49,should,should,aux. 应该;就;可能;将要,exact-single,KV000261,应该,reuse-candidate,KV000261,应该,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r050|study,5年级下,5,下,50,study,study,"n. 学习,研究;课题;书房;学问 vt. 学习;考虑;攻读;细察 vi. 研究;用功",exact-single,KV000340,书房；学习,reuse-candidate,KV000340,书房；学习,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r051|cap,5年级下,5,下,51,cap,cap,n. 盖;帽子 vt. 覆盖;胜过;给...戴帽;加盖于 vi. 脱帽致意,exact-single,KV000254,帽子；便帽,reuse-candidate,KV000254,帽子；便帽,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r052|birthday,5年级下,5,下,52,birthday,birthday,"n. 生日,诞辰;诞生的日子",exact-single,KV000278,生日,reuse-candidate,KV000278,生日,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r053|teach,5年级下,5,下,53,teach,teach,vt. 教;教授;教导 vi. 教授;讲授;当老师,exact-single,KV000436,教,reuse-candidate,KV000436,教,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r054|engineer,5年级下,5,下,54,engineer,engineer,n. 工程师;工兵;火车司机 vt. 设计;策划;精明地处理 vi. 设计;建造,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r055|exercise,5年级下,5,下,55,exercise,exercise,n. 运动;练习;运用;操练;礼拜;典礼 vt. 锻炼;练习;使用;使忙碌;使惊恐 vi. 运动;练习,exact-single,KV000582,锻炼；运动,reuse-candidate,KV000582,锻炼；运动,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r056|build,5年级下,5,下,56,build,build,n. 构造;体形;体格 vi. 建筑;建造 vt. 建立;建筑,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r057|excited,5年级下,5,下,57,excited,excited,v. 激动;唤起(excite的过去分词) adj. 兴奋的;激动的;活跃的,exact-single,KV000732,兴奋的；激动的,reuse-candidate,KV000732,兴奋的；激动的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r058|hour,5年级下,5,下,58,hour,hour,n. 小时;钟头;课时;...点钟,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r059|email,5年级下,5,下,59,email,email,n. 电子信函 vt. 给...发电子邮件,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r060|enjoy,5年级下,5,下,60,enjoy,enjoy,"vt. 欣赏,享受;喜爱;使过得快活",exact-single,KV000395,喜欢；享受,reuse-candidate,KV000395,喜欢；享受,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r061|exciting,5年级下,5,下,61,exciting,exciting,adj. 令人兴奋的;使人激动的 v. 激动;刺激(excite的ing形式);唤起,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r062|famous,5年级下,5,下,62,famous,famous,"adj. 著名的;极好的,非常令人满意的",exact-single,KV000686,著名的,reuse-candidate,KV000686,著名的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r063|its,5年级下,5,下,63,its,its,pron. 它的,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r064|beach,5年级下,5,下,64,beach,beach,n. 海滩;湖滨 vt. 将...拖上岸 vi. 搁浅;定居,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g5-lower|r065|sea,5年级下,5,下,65,sea,sea,n. 海;海洋;许多;大量,exact-single,KV000477,海,reuse-candidate,KV000477,海,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g5-lower|r066|camera,5年级下,5,下,66,camera,camera,n. 照相机;摄影机,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r002|play,6年级上,6,上,2,play,play,n. 游戏;比赛;剧本 vt. 游戏;扮演;演奏;播放;同...比赛 vi. 演奏;玩耍;上演;参加比赛,exact-single,KV000813,玩耍,reuse-candidate,KV000813,玩耍,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r003|farm,6年级上,6,上,3,farm,farm,"n. 农场;农家;畜牧场 vt. 养殖;耕种;佃出(土地) vi. 种田,务农;经营农场",exact-single,KV000550,农场,reuse-candidate,KV000550,农场,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r004|swim,6年级上,6,上,4,swim,swim,n. 游泳;漂浮;眩晕 adj. 游泳时穿戴的 vi. 游泳;漂浮;浸;眩晕 vt. 游过;使浮起,exact-single,KV000157,游泳,reuse-candidate,KV000157,游泳,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r005|strong,6年级上,6,上,5,strong,strong,adj. 坚强的;强壮的;牢固的;擅长的 adv. 强劲地;猛烈地,exact-single,KV000809,强壮的,reuse-candidate,KV000809,强壮的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r006|some,6年级上,6,上,6,some,some,adj. 一些;某个;大约;相当多的 pron. 一些;若干;其中的一部分;(数量不确切时用)有些人 adv. 非常;相当;<美>稍微,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r007|thursday,6年级上,6,上,7,Thursday,thursday,n. 星期四,exact-single,KV000204,星期四,reuse-candidate,KV000204,星期四,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r008|mountain,6年级上,6,上,8,mountain,mountain,n. 山;山脉,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r009|let,6年级上,6,上,9,let,let,"vt. 允许,让;出租;假设;妨碍 vi. 出租;被承包 n. 障碍;出租屋",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r010|glasses,6年级上,6,上,10,glasses,glasses,n. [轻] 眼镜;玻璃(glass的复数形式);双筒望远镜 v. 把...装入玻璃容器内;给...装上玻璃(glass的第三人称单数形式),no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r011|please,6年级上,6,上,11,please,please,"int. 请(礼貌用语) vt. 使喜欢;使高兴,使满意 vi. 讨人喜欢;令人高兴",exact-single,KV000404,请,reuse-candidate,KV000404,请,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r012|problem,6年级上,6,上,12,problem,problem,n. 难题;引起麻烦的人 adj. 成问题的;难处理的,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r013|young,6年级上,6,上,13,young,young,"n. 年轻人;(动物的)崽,仔 adj. 年轻的;初期的;没有经验的",exact-single,KV000539,年轻的,reuse-candidate,KV000539,年轻的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r014|neck,6年级上,6,上,14,neck,neck,n. 脖子;衣领;海峡 vi. 搂著脖子亲吻;变狭窄 vt. 使变细;与...搂著脖子亲吻,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r015|but,6年级上,6,上,15,but,but,"conj. 但是;而是;然而 adv. 仅仅,只 prep. 除...以外",exact-single,KV000529,但是,reuse-candidate,KV000529,但是,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r016|football,6年级上,6,上,16,football,football,"n. 足球,橄榄球 vi. 踢足球;打橄榄球",exact-single,KV000815,足球运动,reuse-candidate,KV000815,足球运动,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r017|match,6年级上,6,上,17,match,match,"vt. 使比赛;使相配;敌得过,比得上;相配;与...竞争 vi. 比赛;匹配;相配,相称;相比 n. 比赛,竞赛;匹配;对手;火柴",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r018|myself,6年级上,6,上,18,myself,myself,pron. 我自己;我亲自;我的正常的健康状况和正常情绪,exact-single,KV000438,我自己,reuse-candidate,KV000438,我自己,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r019|cry,6年级上,6,上,19,cry,cry,n. 叫喊;叫声;口号;呼叫 vi. 哭;叫;喊 vt. 叫喊;哭出;大声说,exact-single,KV000736,哭；哭泣,reuse-candidate,KV000736,哭；哭泣,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r020|lunch,6年级上,6,上,20,lunch,lunch,n. 午餐 vt. 吃午餐;供给午餐 vi. 吃午餐;供给午餐,exact-single,KV000866,午餐,reuse-candidate,KV000866,午餐,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r021|chocolate,6年级上,6,上,21,chocolate,chocolate,"n. 巧克力,巧克力糖;巧克力色 adj. 巧克力色的;巧克力口味的",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r022|supper,6年级上,6,上,22,supper,supper,"n. 晚餐,晚饭;夜宵",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r023|see,6年级上,6,上,23,see,see,vi. 看;看见;领会 vt. 看见;理解;领会,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r024|monday,6年级上,6,上,24,Monday,monday,n. 星期一,exact-single,KV000201,星期一,reuse-candidate,KV000201,星期一,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r025|hotel,6年级上,6,上,25,hotel,hotel,"n. 旅馆,饭店;客栈 vt. 使...在饭店下榻 vi. 进行旅馆式办公",exact-single,KV000461,酒店；旅馆,reuse-candidate,KV000461,酒店；旅馆,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r026|angry,6年级上,6,上,26,angry,angry,adj. 生气的;愤怒的;狂暴的;(伤口等)发炎的,exact-single,KV000730,生气的,reuse-candidate,KV000730,生气的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r027|hill,6年级上,6,上,27,hill,hill,n. 小山;丘陵;斜坡;山冈,exact-single,KV000140,小山,reuse-candidate,KV000140,小山,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r028|west,6年级上,6,上,28,west,west,n. 西;西方;西部 adj. 西方的;朝西的 adv. 在西方;向西方;自西方,exact-single,KV000685,西；西方,reuse-candidate,KV000685,西；西方,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r029|around,6年级上,6,上,29,around,around,prep. 四处;在...周围 adv. 大约;到处;在附近,exact-single,KV000688,周围；四处,reuse-candidate,KV000688,周围；四处,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r030|many,6年级上,6,上,30,many,many,pron. 许多;许多人 adj. 许多的,exact-single,KV000036,许多；多少（how many）,reuse-candidate,KV000036,许多；多少（how many）,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r031|ride,6年级上,6,上,31,ride,ride,n. 骑;乘坐;交通工具;可供骑行的路;(乘坐汽车等的)旅行;乘骑;(乘车或骑车的)短途旅程;供乘骑的游乐设施 vi. 骑马;乘车;依靠;漂浮 vt. 骑;乘;控制;(骑马、自行车等)穿越;搭乘;飘浮,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r032|horse,6年级上,6,上,32,horse,horse,n. 马;骑兵;脚架;海洛因 vt. 使骑马;系马于;捉弄 vi. 骑马;作弄人,exact-single,KV000545,马,reuse-candidate,KV000545,马,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r033|smart,6年级上,6,上,33,smart,smart,adj. 聪明的;巧妙的;敏捷的;厉害的;潇洒的;剧烈的;时髦的,exact-single,KV000727,聪明的；机灵的,reuse-candidate,KV000727,聪明的；机灵的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r034|pe,6年级上,6,上,34,PE,pe,"abbr. 体育课,体能训练(physical education)",exact-single,KV000285,体育；体育课,reuse-candidate,KV000285,体育；体育课,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r035|history,6年级上,6,上,35,history,history,"n. 历史,历史学;历史记录;来历",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r036|those,6年级上,6,上,36,those,those,adj. 那些的 pron. 那些(that的复数),exact-single,KV000870,那些,reuse-candidate,KV000870,那些,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r037|modern,6年级上,6,上,37,modern,modern,"adj. 现代的,近代的;时髦的 n. 现代人;有思想的人",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r038|stop,6年级上,6,上,38,stop,stop,n. 停止;车站;障碍;逗留 vi. 停止;中止;逗留;被塞住 vt. 停止;堵塞;断绝,exact-single,KV000420,停；停止,reuse-candidate,KV000420,停；停止,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r039|ago,6年级上,6,上,39,ago,ago,"adj. 以前的;过去的 adv. 以前,以往",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r040|hold,6年级上,6,上,40,hold,hold,"n. 控制;保留 vi. 支持;有效;持续 vt. 持有;拥有;保存;拘留;约束或控制 又作“Hold住”使用,中英混用词汇,表示轻松掌控全局。 [ 过去式 held 过去分词 held或holden 现在分词 holding ]",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r041|take part in,6年级上,6,上,41,take part in,take part in,na. 参加;贡献,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r042|number,6年级上,6,上,42,number,number,n. 数;(杂志等的)期;号码;数字;算术 vi. 计入;总数达到 vt. 编号;计入;数...的数目;使为数有限,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r043|visitor,6年级上,6,上,43,visitor,visitor,"n. 访问者,参观者;视察者;候鸟",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r044|world,6年级上,6,上,44,world,world,n. 世界;领域;世俗;全人类;物质生活,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r045|tie,6年级上,6,上,45,tie,tie,n. 领带;平局;鞋带;领结;不分胜负 vi. 打结;不分胜负;被用带(或绳子等)系住 vt. 系;约束;打结;与...成平局,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r046|mr,6年级上,6,上,46,Mr,mr,abbr. 先生(Mister),no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r047|goodbye,6年级上,6,上,47,goodbye,goodbye,int. 再见 放弃 告别,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r048|singer,6年级上,6,上,48,singer,singer,"n. 歌手,歌唱家",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r049|stage,6年级上,6,上,49,stage,stage,n. 阶段;舞台;戏剧;驿站 vt. 举行;上演;筹划 vi. 举行;适于上演;乘驿车旅行,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r050|dress,6年级上,6,上,50,dress,dress,n. 连衣裙;女装 vt. 给...穿衣 vi. 穿衣,exact-single,KV000095,连衣裙,reuse-candidate,KV000095,连衣裙,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r051|sing,6年级上,6,上,51,sing,sing,n. 演唱;鸣声;呼啸声 vt. 唱;用诗赞颂;唱着使 vi. 唱歌;歌颂;鸣叫;呼号,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r052|like,6年级上,6,上,52,like,like,vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,exact-single,KV000051,喜欢,reuse-candidate,KV000051,喜欢,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r053|colour,6年级上,6,上,53,colour,colour,"n. 颜色;风格;气色,面色;外貌 vt. 把...涂颜色,粉饰;歪曲;使脸红 vi. 变色",exact-single,KV000044,颜色,reuse-candidate,KV000044,颜色,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r054|clothes,6年级上,6,上,54,clothes,clothes,n. 衣服,exact-single,KV000869,衣服；服装,reuse-candidate,KV000869,衣服；服装,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r055|hobby,6年级上,6,上,55,hobby,hobby,n. 嗜好;业余爱好,exact-single,KV000494,爱好,reuse-candidate,KV000494,爱好,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r056|tiger,6年级上,6,上,56,tiger,tiger,n. 老虎;凶暴的人,exact-single,KV000020,老虎,reuse-candidate,KV000020,老虎,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r057|twelve,6年级上,6,上,57,twelve,twelve,num. 十二;十二个 n. 十二;十二个 adj. 十二的;十二个的,exact-single,KV000180,十二；十二个,reuse-candidate,KV000180,十二；十二个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r058|animal,6年级上,6,上,58,animal,animal,n. 动物 动物的,exact-single,KV000542,动物,reuse-candidate,KV000542,动物,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r059|rat,6年级上,6,上,59,rat,rat,"n. 鼠;卑鄙小人,叛徒 vi. 捕鼠;背叛,告密",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r060|rabbit,6年级上,6,上,60,rabbit,rabbit,"n. 兔子,野兔 vt. 让...见鬼去吧 vi. 猎兔",exact-single,KV000245,兔子,reuse-candidate,KV000245,兔子,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g6-upper|r061|decide,6年级上,6,上,61,decide,decide,"vi. 决定,下决心 vt. 决定;解决;判决",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r062|order,6年级上,6,上,62,order,order,n. 命令;顺序;规则;[贸易] 定单 vt. 命令;整理;定购 vi. 命令;定货,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r063|choose,6年级上,6,上,63,choose,choose,"vt. 选择,决定 vi. 选择,挑选",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g6-upper|r064|start,6年级上,6,上,64,start,start,n. 开始;起点 vt. 开始;启动 vi. 出发,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
