SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
beishida_start3|g5-upper|r016|taxi,beishida_start3,5年级上,5,上,16,taxi,taxi,[ˈtæksi],[ˈtæksi],n. 出租汽车 vt. 使滑行;用出租车送 vi. 乘出租车;滑行,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r017|driver,beishida_start3,5年级上,5,上,17,driver,driver,[ˈdraɪvə(r)],[ˈdraɪvər],n. 驾驶员;驱动程序;起子;传动器,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r018|animal,beishida_start3,5年级上,5,上,18,animal,animal,[ˈænɪm(ə)l],[ˈænɪm(ə)l],n. 动物 动物的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r019|rabbit,beishida_start3,5年级上,5,上,19,rabbit,rabbit,[ˈræbɪt],[ˈræbɪt],"n. 兔子,野兔 vt. 让...见鬼去吧 vi. 猎兔",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r020|squirrel,beishida_start3,5年级上,5,上,20,squirrel,squirrel,[ˈskwɪrəl],[ˈskwɜːrəl],n. 松鼠;松鼠毛皮 vt. 贮藏,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r021|meet,beishida_start3,5年级上,5,上,21,meet,meet,[miːt],[miːt],vt. 满足;遇见;对付 vi. 相遇;接触 n. 集会 adj. 合适的;适宜的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r022|cute,beishida_start3,5年级上,5,上,22,cute,cute,[kjuːt],[kjuːt],"adj. 可爱的;漂亮的;聪明的,伶俐的",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r023|snake,beishida_start3,5年级上,5,上,23,snake,snake,[sneɪk],[sneɪk],n. 蛇;阴险的人 vt. 拉(木材等);迂回前进 vi. 迂回前进,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r024|scary,beishida_start3,5年级上,5,上,24,scary,scary,[ˈskeəri],[ˈskeri],adj. (事物)可怕的;恐怖的;吓人的;(人)提心吊胆的;引起惊慌的;胆小的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r025|a lot,beishida_start3,5年级上,5,上,25,a lot,a lot,,,n. 许多 adv. 常,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r026|go away,beishida_start3,5年级上,5,上,26,go away,go away,,,na. 离开;带走,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r027|fox,beishida_start3,5年级上,5,上,27,fox,fox,[fɒks],[fɑːks],n. 狐狸;狡猾的人 vt. 欺骗;使变酸 vi. 假装;耍狡猾手段,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r028|beautiful,beishida_start3,5年级上,5,上,28,beautiful,beautiful,[ˈbjuːtɪf(ə)l],[ˈbjuːtɪf(ə)l],adj. 美丽的 出色地 出色的 迷人的 迷人地,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r029|interesting,beishida_start3,5年级上,5,上,29,interesting,interesting,[ˈɪntrəstɪŋ],[ˈɪntrəstɪŋ; ˈɪntrestɪŋ],"adj. 有趣的;引起兴趣的,令人关注的",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r030|funny,beishida_start3,5年级上,5,上,30,funny,funny,[ˈfʌni],[ˈfʌni],"n. 滑稽人物;笑话,有趣的故事;滑稽连环漫画栏;(英)(比赛用)单人双桨小艇 adj. 有趣的,好笑的,滑稽的;(口)稀奇的,古怪的,奇异的;有病的,不舒服的;狡猾的,欺骗(性)的,可疑的,不光明",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r031|clever,beishida_start3,5年级上,5,上,31,clever,clever,[ˈklevə(r)],[ˈklevər],adj. 聪明的;机灵的;熟练的 [ 比较级cleverer 最高级 cleverest ],北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r032|clothes,beishida_start3,5年级上,5,上,32,clothes,clothes,[kləʊðz],[kloʊðz; kloʊz],n. 衣服,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r033|t-shirt,beishida_start3,5年级上,5,上,33,T-shirt,t-shirt,[ˈtiː ʃɜːt],[ˈtiː ʃɜːrt],n. 短袖圆领汗衫,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r034|trousers,beishida_start3,5年级上,5,上,34,trousers,trousers,[ˈtraʊzəz],[ˈtraʊzərz],"n. 裤子,长裤",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r035|cap,beishida_start3,5年级上,5,上,35,cap,cap,[kæp],[kæp],n. 盖;帽子 vt. 覆盖;胜过;给...戴帽;加盖于 vi. 脱帽致意,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r036|shoes,beishida_start3,5年级上,5,上,36,shoes,shoes,['ʃu:z],[ʃuːz],n. 鞋子(shoe的复数) v. 穿鞋(shoe的第三人称单数),北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r037|too,beishida_start3,5年级上,5,上,37,too,too,[tuː],[tuː],adv. 太;也;很;还;非常;过度,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r038|expensive,beishida_start3,5年级上,5,上,38,expensive,expensive,[ɪkˈspensɪv],[ɪkˈspensɪv],adj. 昂贵的;花钱的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r039|cheap,beishida_start3,5年级上,5,上,39,cheap,cheap,[tʃiːp],[tʃiːp],adj. 便宜的;小气的;不值钱的 adv. 便宜地,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r040|size,beishida_start3,5年级上,5,上,40,size,size,[saɪz],[saɪz],n. 大小;尺寸 adj. 一定尺寸的 vt. 依大小排列 vi. 可比拟,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r041|only,beishida_start3,5年级上,5,上,41,only,only,[ˈəʊnli],[ˈoʊnli],"adv. 只,仅仅;不料 adj. 唯一的,仅有的;最合适的 conj. 但是;不过;可是",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r042|shorts,beishida_start3,5年级上,5,上,42,shorts,shorts,[ʃɔːts],[ʃɔːrts],n. 短裤,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r043|dress,beishida_start3,5年级上,5,上,43,dress,dress,[dres],[dres],n. 连衣裙;女装 vt. 给...穿衣 vi. 穿衣,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r044|skirt,beishida_start3,5年级上,5,上,44,skirt,skirt,[skɜːt],[skɜːrt],"n. 裙子 vt. 绕过,回避;位于...边缘 vi. 沿边走,绕开;环绕",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r045|shirt,beishida_start3,5年级上,5,上,45,shirt,shirt,[ʃɜːt],[ʃɜːrt],"n. 衬衫;汗衫,内衣",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r046|sweater,beishida_start3,5年级上,5,上,46,sweater,sweater,[ˈswetə(r)],[ˈswetər],"n. 毛线衣,运动衫;大量出汗的人,发汗剂",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r047|socks,beishida_start3,5年级上,5,上,47,socks,socks,[sɒks],[sɑːks],n. 袜子(sock的复数),北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r048|position,beishida_start3,5年级上,5,上,48,position,position,[pəˈzɪʃn],[pəˈzɪʃn],"n. 位置,方位;职位,工作;姿态;站位 vt. 安置;把......放在适当位置",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r049|on,beishida_start3,5年级上,5,上,49,on,on,[ɒn],[ɑːn],"adv. 向前地;作用中,行动中;继续着 prep. 向,朝......;关于;在......之上;在......时候 adj. 开着的;发生着的,正在进行中",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r050|under,beishida_start3,5年级上,5,上,50,under,under,[ˈʌndə(r)],[ˈʌndər],"prep. 低于,少于;在...之下 adj. 下面的;从属的 adv. 在下面;在下方",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r051|in,beishida_start3,5年级上,5,上,51,in,in,[ɪn],[ɪn],prep. 按照(表示方式);从事于;在...之内 n. 执政者;门路;知情者 adj. 在里面的;时髦的 adv. 进入;当选;(服装等)时髦;在屋里,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r052|in front of,beishida_start3,5年级上,5,上,52,in front of,in front of,[ɪn frʌnt əv],[ɪn frʌnt ʌv],na. 在...的前面,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r053|magic,beishida_start3,5年级上,5,上,53,magic,magic,[ˈmædʒɪk],[ˈmædʒɪk],n. 巫术;魔法;戏法 adj. 不可思议的;有魔力的;魔术的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r054|gone,beishida_start3,5年级上,5,上,54,gone,gone,[ɡɒn],[ɡɔːn],v. 去(go的过去分词) adj. 离去的;死去的;用光的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r055|table,beishida_start3,5年级上,5,上,55,table,table,[ˈteɪb(ə)l],[ˈteɪbl],n. 桌子;表格;平地层 vt. 制表;搁置;嵌合 adj. 桌子的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r056|behind,beishida_start3,5年级上,5,上,56,behind,behind,[bɪˈhaɪnd],[bɪˈhaɪnd],prep. 落后于;支持;晚于 n. 屁股 adv. 在后地;在原处,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r057|box,beishida_start3,5年级上,5,上,57,box,box,[bɒks],[bɑːks],"n. 箱,盒子;包厢;一拳 vt. 拳击;装...入盒中;打耳光 vi. 拳击",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r058|desk,beishida_start3,5年级上,5,上,58,desk,desk,[desk],[desk],n. 办公桌;服务台;编辑部;(美)讲道台;乐谱架 adj. 书桌的;桌上用的;伏案做的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r059|door,beishida_start3,5年级上,5,上,59,door,door,[dɔː(r)],[dɔːr],"n. 门;家,户;门口;通道",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r060|window,beishida_start3,5年级上,5,上,60,window,window,[ˈwɪndəʊ],[ˈwɪndoʊ],n. 窗;窗口;窗户,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r061|bed,beishida_start3,5年级上,5,上,61,bed,bed,[bed],[bed],"n. 床;基础;河底, 海底 vt. 使睡觉;安置,嵌入;栽种 vi. 上床;分层",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r062|floor,beishida_start3,5年级上,5,上,62,floor,floor,[flɔː(r)],[flɔːr],"n. 地板,地面;楼层;基底;议员席 vt. 铺地板;打倒,击倒;(被困难)难倒",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r063|chair,beishida_start3,5年级上,5,上,63,chair,chair,[tʃeə(r)],[tʃer],n. 椅子;讲座;(会议的)主席位;大学教授的职位 vt. 担任(会议的)主席;使...入座;使就任要职,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r064|place,beishida_start3,5年级上,5,上,64,place,place,[pleɪs],[pleɪs],n. 地方;住所;座位 vt. 放置;任命;寄予 vi. 名列前茅;取得名次,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r065|zoo,beishida_start3,5年级上,5,上,65,zoo,zoo,[zuː],[zuː],n. 动物园; <美俚>(铁路货车的最后一节)守车; <美俚>核粒子园,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r066|supermarket,beishida_start3,5年级上,5,上,66,supermarket,supermarket,[ˈsuːpəmɑːkɪt],[ˈsuːpərmɑːrkɪt],n. 超级市场;自助售货商店,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r067|post office,beishida_start3,5年级上,5,上,67,post office,post office,[ˈpəust ɔfis],[ˈpost ɔfɪs],n. 邮局;邮政部门;邮政系统;邮差敲门游戏(儿童用假托的信件换取亲吻),北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r068|train station,beishida_start3,5年级上,5,上,68,train station,train station,[trein ˈsteiʃn],[treɪn ˈsteɪʃn],n. 火车站,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r069|excuse me,beishida_start3,5年级上,5,上,69,excuse me,excuse me,[ɪk'skjʊs mi],[ɪkˈskjuːz mi],un. 请原谅;对不起,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r070|near,beishida_start3,5年级上,5,上,70,near,near,[nɪə(r)],[nɪr],adj. 近的;亲近的;近似的 adv. 近;接近 prep. 靠近;近似于,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r071|next to,beishida_start3,5年级上,5,上,71,next to,next to,,,prep. 紧邻;在...近旁;仅次于;紧接,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r072|town,beishida_start3,5年级上,5,上,72,town,town,[taʊn],[taʊn],"n. 城镇,市镇;市内商业区",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r073|map,beishida_start3,5年级上,5,上,73,map,map,[mæp],[mæp],vt. 映射;计划;绘制地图;确定基因在染色体中的位置 n. 地图;示意图;染色体图 vi. 基因被安置,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r074|down,beishida_start3,5年级上,5,上,74,down,down,[daʊn],[daʊn],"prep. 沿着,往下 n. 软毛,绒毛;[地质] 开阔的高地 adj. 向下的 vt. 打倒,击败 adv. 向下,下去;在下面 vi. 下降;下去",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r075|street,beishida_start3,5年级上,5,上,75,street,street,[striːt],[striːt],n. 街道 adj. 街道的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r076|then,beishida_start3,5年级上,5,上,76,then,then,[ðen],[ðen],"conj. 然后,当时 n. 那时 adv. 然后;那么;于是;当时;此外",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r077|turn,beishida_start3,5年级上,5,上,77,turn,turn,[tɜːn],[tɜːrn],"n. 转弯;变化;(损害或有益于别人的)行为,举动,举止 vi. 转向;转变;转动 vt. 转动,使旋转;转弯;翻过来;兑换",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r078|between,beishida_start3,5年级上,5,上,78,between,between,[bɪˈtwiːn],[bɪˈtwiːn],prep. 在...之间 adv. 在中间,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r079|lake,beishida_start3,5年级上,5,上,79,lake,lake,[leɪk],[leɪk],n. 湖;深红色颜料;胭脂红 vt. (使)血球溶解 vi. (使)血球溶解,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r080|park,beishida_start3,5年级上,5,上,80,park,park,[pɑːk],[pɑːrk],n. 公园;[交] 停车场 vt. 停放;放置;寄存 vi. 停放车辆,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r081|toilet,beishida_start3,5年级上,5,上,81,toilet,toilet,[ˈtɔɪlət],[ˈtɔɪlət],"n. 厕所,盥洗室;梳妆,打扮 vt. 给...梳妆打扮 vi. 梳妆,打扮",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r082|cage,beishida_start3,5年级上,5,上,82,cage,cage,[keɪdʒ],[keɪdʒ],"n. 笼,兽笼;牢房,监狱 vt. 把...关进笼子;把...囚禁起来",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r083|cinema,beishida_start3,5年级上,5,上,83,cinema,cinema,[ˈsɪnəmə],[ˈsɪnəmə],"n. 电影;电影院;电影业,电影制作术",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r084|bus,beishida_start3,5年级上,5,上,84,bus,bus,[bʌs],[bʌs],n. 公共汽车 乘公共汽车,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r085|bus stop,beishida_start3,5年级上,5,上,85,bus stop,bus stop,,,n. 公共汽车停靠站,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r086|hospital,beishida_start3,5年级上,5,上,86,hospital,hospital,[ˈhɒspɪt(ə)l],[ˈhɑːspɪtl],n. 医院,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r087|actor,beishida_start3,5年级上,5,上,87,actor,actor,[ˈæktə(r)],[ˈæktər],n. 男演员;行动者;作用物,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r088|dancer,beishida_start3,5年级上,5,上,88,dancer,dancer,[ˈdɑːnsə(r)],[ˈdænsər],n. 舞蹈家;舞蹈演员;舞女;跳舞者,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r089|angry,beishida_start3,5年级上,5,上,89,angry,angry,[ˈæŋɡri],[ˈæŋɡri],adj. 生气的;愤怒的;狂暴的;(伤口等)发炎的,北师大版三年级起点五年级上.xlsx
beishida_start3|g5-upper|r090|again,beishida_start3,5年级上,5,上,90,again,again,[əˈɡen],[əˈɡen; əˈɡeɪn],"adv. 又,此外;再一次;再说;增加 n. (英、保)阿盖恩",北师大版三年级起点五年级上.xlsx
beishida_start3|g5-lower|r002|day,beishida_start3,5年级下,5,下,2,day,day,[deɪ],[deɪ],n. 一天;时期;白昼 adj. 日间的;逐日的 adv. 每天;经常在白天地,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r003|week,beishida_start3,5年级下,5,下,3,week,week,[wiːk],[wiːk],"n. 周,星期",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r004|wednesday,beishida_start3,5年级下,5,下,4,Wednesday,wednesday,[ˈwenzdeɪ],[ˈwenzdeɪ],n. 星期三,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r005|thursday,beishida_start3,5年级下,5,下,5,Thursday,thursday,[ˈθɜːzdeɪ],[ˈθɜːrzdeɪ],n. 星期四,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r006|monday,beishida_start3,5年级下,5,下,6,Monday,monday,[ˈmʌndeɪ],[ˈmʌndeɪ],n. 星期一,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r007|sunday,beishida_start3,5年级下,5,下,7,Sunday,sunday,[ˈsʌndeɪ],[ˈsʌndeɪ],n. 星期日;礼拜日,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r008|tuesday,beishida_start3,5年级下,5,下,8,Tuesday,tuesday,[ˈtjuːzdeɪ],[ˈtuːzdeɪ],n. 星期二,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r009|friday,beishida_start3,5年级下,5,下,9,Friday,friday,[ˈfraɪdeɪ],[ˈfraɪdeɪ],n. 星期五,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r010|saturday,beishida_start3,5年级下,5,下,10,Saturday,saturday,[ˈsætədeɪ],[ˈsætərdeɪ],n. 星期六,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r011|today,beishida_start3,5年级下,5,下,11,today,today,[təˈdeɪ],[təˈdeɪ],n. 今天;现今 adv. 今天;现今,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r012|every,beishida_start3,5年级下,5,下,12,every,every,[ˈevri],[ˈevri],"adj. 每一的,每个的;每隔...的",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r013|diary,beishida_start3,5年级下,5,下,13,diary,diary,[ˈdaɪəri],[ˈdaɪəri],"n. 日志,日记;日记簿",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r014|remember,beishida_start3,5年级下,5,下,14,remember,remember,[rɪˈmembə(r)],[rɪˈmembər],"vi. 记得,记起 vt. 记得;牢记;纪念;代...问好",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r015|all,beishida_start3,5年级下,5,下,15,all,all,[ɔːl],[ɔːl],n. 全部 adj. 全部的 adv. 全然地;越发 pron. 全部,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r016|tomorrow,beishida_start3,5年级下,5,下,16,tomorrow,tomorrow,[təˈmɒrəʊ],[təˈmɑːroʊ],n. 明天;未来 adv. 明天;未来地(等于to-morrow),北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r017|visit,beishida_start3,5年级下,5,下,17,visit,visit,[ˈvɪzɪt],[ˈvɪzɪt],n. 访问;参观;逗留 vt. 访问;参观;视察 vi. 访问;暂住;闲谈,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r018|watch,beishida_start3,5年级下,5,下,18,watch,watch,[wɒtʃ],[wɑːtʃ],"n. 手表;监视;守护;值班人 vt. 观察;注视;看守;警戒 vi. 观看,注视;守侯,看守",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r019|time,beishida_start3,5年级下,5,下,19,time,time,[taɪm],[taɪm],n. 时间;时代;次数;节拍;倍数 adj. 定时的;定期的;分期的 vt. 计时;测定...的时间;安排...的速度,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r020|... o'clock,beishida_start3,5年级下,5,下,20,... o'clock,... o'clock,,,abbr. ...点钟(等于of the clock),北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r021|hurry,beishida_start3,5年级下,5,下,21,hurry,hurry,[ˈhʌri],[ˈhɜːri],"n. 匆忙,急忙 v. 仓促(做某事);催促;(朝某方向)迅速移动;迅速处理",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r022|early,beishida_start3,5年级下,5,下,22,early,early,[ˈɜːli],[ˈɜːrli],adj. 早期的;早熟的 adv. 提早;在初期,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r023|late,beishida_start3,5年级下,5,下,23,late,late,[leɪt],[leɪt],adj. 晚的;迟的;已故的;最近的 adv. 晚;迟;最近;在晚期,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r024|know,beishida_start3,5年级下,5,下,24,know,know,[nəʊ],[noʊ],vt. 知道;认识;懂得 vi. 了解;熟悉;确信,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r025|fix,beishida_start3,5年级下,5,下,25,fix,fix,[fɪks],[fɪks],n. 困境;方位;贿赂 vt. 使固定;修理;安装;准备 vi. 固定;注视,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r026|tell,beishida_start3,5年级下,5,下,26,tell,tell,[tel],[tel],"vt. 告诉,说;辨别;吩咐;断定 vi. 讲述;告发,泄密;识别",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r027|night,beishida_start3,5年级下,5,下,27,night,night,[naɪt],[naɪt],"n. 夜晚,晚上;黑暗,黑夜 adj. 夜晚的,夜间的",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r028|afternoon,beishida_start3,5年级下,5,下,28,afternoon,afternoon,[ˌɑːftəˈnuːn],[ˌæftərˈnuːn],"n. 午后,下午",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r029|evening,beishida_start3,5年级下,5,下,29,evening,evening,[ˈiːvnɪŋ],[ˈiːvnɪŋ],n. 晚上;傍晚;(联欢性的)晚会;后期 adj. 在晚上的;为晚上的;晚上用的 int. 晚上好(等于good evening),北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r030|morning,beishida_start3,5年级下,5,下,30,morning,morning,[ˈmɔːnɪŋ],[ˈmɔːrnɪŋ],n. 早晨;黎明;初期,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r031|space,beishida_start3,5年级下,5,下,31,space,space,[speɪs],[speɪs],n. 空间;太空;距离 vt. 隔开 vi. 留间隔,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r032|ask,beishida_start3,5年级下,5,下,32,ask,ask,[ɑːsk],[æsk],"vt. 问,询问;要求;需要;邀请;讨价 vi. 问,询问;要求",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r033|him,beishida_start3,5年级下,5,下,33,him,him,[hɪm; ɪm],[hɪm; ɪm],pron. 他(宾格),北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r034|question,beishida_start3,5年级下,5,下,34,question,question,[ˈkwestʃən],[ˈkwestʃən],"n. 问题,疑问;询问;疑问句 vt. 询问;怀疑;审问 vi. 询问;",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r035|when,beishida_start3,5年级下,5,下,35,when,when,[wen],[wen],"conj. 考虑到;既然;当...时;在...时;如果 n. 时间,时候;日期;场合 adv. 什么时候,何时;(用于时间的表达方式之后)在那时;其时;当时 pron. 那时;什么时侯",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r036|get up,beishida_start3,5年级下,5,下,36,get up,get up,[ɡet ʌp],[ɡet ʌp],na. 起床;起身;站起来;叫...起床,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r037|always,beishida_start3,5年级下,5,下,37,always,always,[ˈɔːlweɪz],[ˈɔːlweɪz],"adv. 永远,一直;总是;常常",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r038|often,beishida_start3,5年级下,5,下,38,often,often,[ˈɒf(ə)n],[ˈɔːf(ə)n],"adv. 常常,时常",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r039|breakfast,beishida_start3,5年级下,5,下,39,breakfast,breakfast,[ˈbrekfəst],[ˈbrekfəst],n. 早餐;早饭 vt. 为...供应早餐 vi. 吃早餐,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r040|sometimes,beishida_start3,5年级下,5,下,40,sometimes,sometimes,[ˈsʌmtaɪmz],[ˈsʌmtaɪmz],"adv. 有时,间或",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r041|meat,beishida_start3,5年级下,5,下,41,meat,meat,[miːt],[miːt],"n. 肉,肉类(食用)",北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r042|newspaper,beishida_start3,5年级下,5,下,42,newspaper,newspaper,[ˈnjuːzpeɪpə(r)],[ˈnuːzpeɪpər],n. 报纸 报社 旧报纸,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r043|exercise,beishida_start3,5年级下,5,下,43,exercise,exercise,[ˈeksəsaɪz],[ˈeksərsaɪz],n. 运动;练习;运用;操练;礼拜;典礼 vt. 锻炼;练习;使用;使忙碌;使惊恐 vi. 运动;练习,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r044|lunch,beishida_start3,5年级下,5,下,44,lunch,lunch,[lʌntʃ],[lʌntʃ],n. 午餐 vt. 吃午餐;供给午餐 vi. 吃午餐;供给午餐,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r045|never,beishida_start3,5年级下,5,下,45,never,never,[ˈnevə(r)],[ˈnevər],adv. 从未;决不,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r046|activity,beishida_start3,5年级下,5,下,46,activity,activity,[ækˈtɪvəti],[ækˈtɪvəti],n. 活动;行动;活跃,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r047|museum,beishida_start3,5年级下,5,下,47,museum,museum,[mjuˈziːəm],[mjuˈziːəm],n. 博物馆,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r048|dinosaur,beishida_start3,5年级下,5,下,48,dinosaur,dinosaur,[ˈdaɪnəsɔː(r)],[ˈdaɪnəsɔːr],n. 恐龙;过时、落伍的人或事物,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r049|film,beishida_start3,5年级下,5,下,49,film,film,[fɪlm],[fɪlm],n. 电影;薄膜;胶卷;轻烟 vt. 在...上覆以薄膜;把...拍成电影 vi. 摄制电影;生薄膜;变得朦胧,北师大版三年级起点五年级下.xlsx
beishida_start3|g5-lower|r050|shall,beishida_start3,5年级下,5,下,50,shall,shall,[ʃəl; ʃæl],[ʃəl; ʃæl],aux. 应;会;将;必须,北师大版三年级起点五年级下.xlsx
